LLM_Password_Len8,LLM_Password_Len8-12,LLM_Password_Len16,LLM_Password_Len13-17,Password_symbol_changed_Len8,Password_symbol_changed_Len8-12,Password_symbol_changed_Len16,Password_symbol_changed_Len13-17,Password_position_swap_Len8,Password_position_swap_Len8-12,Password_position_swap_Len16,Password_position_swap_Len13-17
8.000000004342944,9.000000000434293,12.000000004342944,12.000000004342944,8.000000004342944,9.000000000434293,12.000000004342944,12.000000004342944,8.000000004342944,9.000000000434293,15.000000000004343,15.000000000004343
8.000000004342944,8.107243897578973,10.285557309007773,12.265949289950623,7.575303333422399,8.107243897578973,10.285557309007773,12.265949289950623,7.575303333422399,8.107243897578973,12.584342533972402,13.584332355341271
8.000000004342944,10.000000000043428,11.44207193660303,12.340463945185633,8.000000004342944,10.000000000043428,16.0,17.0,8.000000004342944,10.000000000043428,15.000000000004343,16.000000000000433
6.5276299008713385,2.636487896353365,8.360971883725934,9.206432945061332,8.000000004342944,2.636487896353365,14.984887201064325,15.664641984956438,7.575303333422399,9.57518899996464,14.751279180985904,15.540984802329437
1.6127838567197355,1.6127838567197355,,9.000004342923104,8.000000004342944,8.000000004342944,,14.999999999999998,8.000000004342944,8.000000004342944,,14.999999999999998
4.923953442994024,1.8129133566428552,8.371409427121428,8.000916262712582,8.000000004342944,9.000000000434293,14.806234257408265,12.000000004342944,8.000000004342944,9.000000000434293,14.806234257408265,12.000000004342944
6.152479147362308,10.51860653569755,12.080312504065267,11.898780013289825,6.801403710017354,11.16888905588731,12.28105155721158,11.898780013289825,6.801403710017354,11.27806733088866,15.277838355907871,14.277838562060255
4.531478917042255,6.147045288970684,10.782329268996836,11.984611913769092,4.531478917042255,6.382017042574868,10.782329268996836,11.984611913769092,4.531478917042255,6.382017042574868,10.782329268996836,11.984611913769092
7.09096307659573,11.09061074307958,14.396846295159722,15.224792562744579,7.09096307659573,11.09061074307958,14.396846295159722,15.224792562744579,7.09096307659573,11.09061074307958,15.09061070783193,16.09061070782876
5.0413926851582245,8.000043427276863,10.056828652637812,11.176380692243269,5.0413926851582245,8.000043427276863,12.027757204690554,14.00000000004343,5.0413926851582245,8.000043427276863,13.000000000434293,14.00000000004343
5.0413926851582245,4.176091259055681,8.003245054813148,11.176380692243269,8.000000004342944,7.000434077479318,13.477122702365522,14.477121399484464,8.000000004342944,9.969416378334934,16.0,17.0
4.30102999566398,5.34713478291002,8.06069784035361,8.397940008672036,7.175685728262081,9.628185530422684,11.477265995424853,12.477135730961121,8.000000004342944,11.652613739905714,15.652517095780146,16.652517087080337
4.176091259055681,4.176091259055681,12.000000004342944,9.3541084391474,8.000000004342944,8.000000004342944,15.635483756868025,13.158362492396842,4.30102999566398,4.30102999566398,12.000000004342944,9.3541084391474
4.905256048748451,8.747606129444245,12.010052990019933,12.09137799763292,4.905256048748451,8.747606129444245,12.010052990019933,12.09137799763292,4.905256048748451,8.847578828054006,12.847572659759008,13.8475726592038
4.253338005326106,4.253338005326106,8.31806333496276,9.071882007306124,8.000000004342944,8.000000004342944,16.0,17.0,8.000000004342944,8.000000004342944,16.0,17.0
4.144885418287141,7.556423121371285,11.55630251283102,8.002572077692063,4.144885418287141,7.556423121371285,11.55630251283102,8.002572077692063,4.144885418287141,7.556423121371285,11.55630251283102,8.002572077692063
8.000000004342944,8.000000004342944,12.556314564335345,9.079184865153227,8.000000004342944,8.000000004342944,15.434185533863568,13.000000000000043,7.897110028150077,6.698309374517573,15.897054985187612,12.897054985737524
4.30102999566398,8.000043427276863,11.477265995424853,12.000286539810315,4.30102999566398,8.000043427276863,11.477265995424853,12.000286539810315,4.30102999566398,8.000043427276863,12.000000004342944,13.000000000434293
4.045322978786657,6.233503760341134,4.278753600952828,4.278753600952828,8.000000004342944,11.477265995424853,9.255274917843725,9.255274917843725,8.000000004342944,11.477265995424853,9.255274917843725,9.255274917843725
4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944,4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944,4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944
8.000000004342944,11.477265995424853,,14.477121399484464,8.000000004342944,11.477265995424853,,14.477121399484464,8.000000004342944,11.477265995424853,,14.477121399484464
4.30102999566398,8.000043427276863,12.000000004342944,12.845098040014257,4.30102999566398,8.000043427276863,12.000000004342944,12.845098040014257,4.30102999566398,8.000043427276863,12.000000004342944,12.845098040014257
8.000000004342944,11.542302465565676,15.542177870538216,12.901436524388307,8.000000004342944,11.542302465565676,15.542177870538216,12.901436524388307,8.000000004342944,11.542302465565676,15.542177870538216,12.901436524388307
8.000000004342944,9.000004342923104,15.477121269196143,16.477121256167308,8.000000004342944,9.000004342923104,15.477121269196143,16.477121256167308,8.000000004342944,10.000000000043428,16.0,17.0
7.000434077479318,11.000000043429445,15.000000000004343,14.59769529559582,7.000434077479318,11.000000043429445,15.000000000004343,14.59769529559582,7.000434077479318,11.000000043429445,15.000000000004343,14.59769529559582
4.531478917042255,8.380229336938037,12.000687378199409,10.380211422667601,4.531478917042255,8.380229336938037,12.000687378199409,10.380211422667601,4.531478917042255,8.380229336938037,12.000687378199409,10.380211422667601
4.531478917042255,8.380229336938037,12.000813737365831,12.008069565677756,4.531478917042255,8.380229336938037,12.000813737365831,12.008069565677756,4.531478917042255,8.380229336938037,12.000813737365831,12.008069565677756
4.30102999566398,8.000043427276863,12.000000004342944,11.000000043429445,8.000000004342944,12.000000000000433,16.0,14.999999999999998,8.000000004342944,12.000000000000433,16.0,14.999999999999998
4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944,4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944,4.045322978786657,7.000434077479318,11.000000043429445,12.000000004342944
4.30102999566398,5.844849800806639,8.06069784035361,8.397940008672036,6.899273187317603,8.89873066507106,14.898725181594976,15.409270208720535,6.899273187317603,8.89873066507106,14.881567238929717,15.898725181590041
4.045322978786657,4.176091259055681,8.016866270828976,9.204119982655923,5.0413926851582245,9.000004342923104,11.898780013289825,13.554464930904984,7.838660225988941,11.838597259114428,15.838597252817284,16.83859725281672
4.045322978786657,5.486005186362242,8.006466042249231,8.06069784035361,8.000000004342944,10.772615123160183,11.477265995424853,12.477135730961121,8.000000004342944,10.772615123160183,11.176380692243269,12.477135730961121
4.30102999566398,6.823943483113202,8.06069784035361,8.121494186241664,4.30102999566398,6.823943483113202,12.000000004342944,12.80997024865203,4.30102999566398,6.823943483113202,12.000000004342944,13.000000000434293
4.045322978786657,4.30102999566398,10.810635700275537,11.810030786405838,8.000000004342944,9.000000000434293,15.551776827952471,16.51038413194505,8.000000004342944,9.000000000434293,16.0,17.0
1.2304489213782739,6.004321373782642,8.06069784035361,4.176091259055681,8.000000004342944,12.000000000000433,13.477122702365522,10.000000434294265,8.000000004342944,12.000000000000433,16.0,13.000000000000043
4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,9.000004342923104
8.000000004342944,8.000043427276863,12.384819183951958,13.477122702365522,8.000000004342944,8.000043427276863,12.384819183951958,13.477122702365522,8.000000004342944,12.000000000000433,16.0,17.0
8.000000004342944,9.818225893613956,14.415307292225567,15.41380251676935,8.000000004342944,9.818225893613956,14.415307292225567,15.41380251676935,8.000000004342944,11.000000043429445,15.477121269196143,16.477121256167308
4.227886704613673,8.00085905289218,9.278753600952829,8.00389116623691,7.1401936785786315,8.695481676490196,12.127799114231161,9.278753600952829,7.1401936785786315,11.617105230502377,15.617000351611102,16.61700034216992
4.30102999566398,8.000043427276863,12.000000004342944,12.000000004342944,4.30102999566398,8.000043427276863,12.000000004342944,12.000000004342944,4.30102999566398,8.000043427276863,12.000000004342944,12.000000004342944
8.000000004342944,9.645422269349092,10.478566495593842,7.000434077479318,8.000000004342944,11.781036945811437,15.249442985896097,11.772321714058975,8.000000004342944,12.000000000000433,16.0,13.000000000000043
4.30102999566398,7.001854813906179,8.06069784035361,8.157305630327965,5.0413926851582245,8.634560292074687,11.477265995424853,11.9410639882199,5.0413926851582245,9.000004342923104,12.920123326290723,13.176094154342575
4.30102999566398,6.004321373782642,12.000000004342944,12.002597980719907,8.000000004342944,10.000000000043428,16.0,17.0,8.000000004342944,9.992599463139362,15.988159262215865,16.988159258199182
8.000000004342944,8.421077190017021,12.01398931629548,12.01398931629548,8.000000004342944,8.421077190017021,14.002241419355164,14.002241419355164,8.000000004342944,8.421077190017021,14.172603223074331,14.172603223074331
4.30102999566398,8.000043427276863,,4.639486489268585,8.000000004342944,8.000043427276863,,12.722633923356337,8.000000004342944,12.000000000000433,,14.000000000000002
7.704236337308786,6.004321373782642,12.477135730961121,13.477122702365522,7.704236337308786,6.004321373782642,12.477135730961121,13.477122702365522,7.704236337308786,6.004321373782642,12.477135730961121,13.477122702365522
4.30102999566398,8.000043427276863,10.519827993775719,11.176380692243269,4.30102999566398,8.000043427276863,10.519827993775719,11.176380692243269,4.30102999566398,8.000043427276863,10.519827993775719,11.477265995424853
4.30102999566398,8.000043427276863,10.122305808890017,9.992366152028744,8.000000004342944,12.000000000000433,14.600319438761307,14.992288353801513,8.000000004342944,12.000000000000433,16.0,17.0
1.5185139398778873,5.465680211598277,,4.176091259055681,6.126456113431804,10.054722112351653,,4.176091259055681,6.126456113431804,10.054722112351653,,10.560157012743979
6.03768142170282,8.000157620290578,10.519827993775719,11.51864552433031,8.000000004342944,8.503954023301782,14.34068221744524,15.340682039065841,8.000000004342944,8.016314488441898,12.582983274162522,13.582973063623912
7.704236337308786,6.004321373782642,12.204119982655923,12.002856926061119,7.704236337308786,6.004321373782642,12.204119982655923,12.002856926061119,7.704236337308786,6.004321373782642,12.204119982655923,12.002856926061119
4.30102999566398,8.000043427276863,8.67841493726051,8.67841493726051,8.000000004342944,11.20002926655377,12.877246223389106,8.67841493726051,8.000000004342944,12.000000000000433,13.822168079433421,13.822168079433421
4.30102999566398,4.30102999566398,,8.000715995361274,4.30102999566398,4.30102999566398,,9.904174368284162,4.30102999566398,4.30102999566398,,11.000000043429445
7.210040139644876,4.191562787591725,11.221205517674003,11.221205517674003,7.210040139644876,8.503954023301782,15.340682039065841,15.340682039065841,8.000000004342944,9.000000000434293,16.0,16.0
4.542875199978764,8.001430812246397,,8.001430812246397,4.542875199978764,8.001430812246397,,8.000715995361274,8.000000004342944,10.050235869964398,,10.050235869964398
0.9542425094393249,6.004321373782642,4.326335860928751,8.001602193372284,6.423245873936808,10.899273187317602,8.994334752899903,11.868820706197516,8.000000004342944,11.477265995424853,14.47683162851226,15.47552591503928
4.30102999566398,7.000434077479318,8.006466042249231,8.06069784035361,8.000000004342944,10.481843771418378,15.439016744191532,16.439016729967914,8.000000004342944,10.481843771418378,15.439016744191532,16.439016729967914
8.000000004342944,8.000043427276863,11.333447274496748,13.02026181450621,8.000000004342944,8.000043427276863,11.333447274496748,13.02026181450621,8.000000004342944,8.000043427276863,11.333447274496748,13.02026181450621
4.30102999566398,8.000043427276863,12.000000004342944,13.000000000434293,4.30102999566398,8.000043427276863,12.000000004342944,13.000000000434293,4.30102999566398,8.000043427276863,12.000000004342944,13.000000000434293
4.30102999566398,8.000043427276863,12.000000004342944,10.000000434294265,4.30102999566398,8.000043427276863,9.465382851448418,10.000000434294265,4.30102999566398,8.000043427276863,12.000000004342944,10.000000434294265
4.045322978786657,5.142389466118836,9.598133645813238,10.588159616383091,8.000000004342944,10.41094602728032,14.888067169604957,15.655467451561043,8.000000004342944,11.404046485992295,15.362482493600758,16.088429537155275
5.0413926851582245,4.176091259055681,10.178976947293169,11.176380692243269,8.000000004342944,7.000434077479318,13.477122702365522,12.365487984890898,5.0413926851582245,7.000434077479318,13.000000000434293,14.00000000004343
8.000000004342944,8.018077730000321,12.000286539810315,8.000715995361274,8.000000004342944,8.018077730000321,12.000286539810315,8.000715995361274,7.000434077479318,11.000000043429445,14.664453928581157,12.000000004342944
5.0413926851582245,8.931919381111658,13.000000000434293,13.760423237406032,5.0413926851582245,8.931919381111658,13.000000000434293,13.760423237406032,5.0413926851582245,9.000004342923104,13.000000000434293,13.760423237406032
4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,12.000000004342944,8.000715995361274,4.30102999566398,8.000043427276863,11.735359333001709,8.808616035426992
4.30102999566398,6.004321373782642,,6.004321373782642,8.000000004342944,9.164355830393989,,9.164355830393989,7.703205370695485,9.703120206565023,,9.703120206565023
4.176091259055681,8.000043427276863,,9.204119982655923,7.000434077479318,8.000043427276863,,12.000000004342944,7.000434077479318,8.000043427276863,,12.000000004342944
